Subject,ActivityName,Offset,body_acc_x,body_acc_y,body_acc_z,body_gyro_x,body_gyro_y,body_gyro_z,Activity,WindowID
10,Lying,66,-1.172886541,-0.583340909,9.592415837,0.849959765,-0.780915145,-0.020790619,6,1
10,Lying,67,-1.049402155,-0.274937997,9.804355188,0.571347431,-0.805193189,0.018816846,6,1
10,Lying,68,-1.040001319,-0.555318571,9.805324401,0.602816069,-0.856058452,0.050885735,6,1
10,Lying,69,-0.856051505,-0.155656329,9.904484529,0.619691141,-0.912060313,0.023838902,6,1
10,Lying,70,-0.808775714,-0.475957772,10.01311895,0.483922453,-0.968948265,-0.034174897,6,1
10,Lying,71,-1.161408794,-0.260630334,10.17572309,0.685295943,-0.817908629,0.079487708,6,1
10,Lying,72,-0.830257057,-0.042087148,9.475198651,0.64196856,-0.924334001,-0.027066281,6,1
10,Lying,73,-0.923120993,-0.019788213,9.895762785,0.276488818,-0.941549479,0.070355062,6,1
10,Lying,74,-0.896394994,0.268005922,9.855518589,0.32290046,-1.049802333,-0.030872932,6,1
10,Lying,75,-0.825045102,-0.516897152,10.16890736,0.408156138,-0.998765897,0.00839886,6,1
10,Lying,76,-0.969907657,0.129579236,9.73913218,0.483359884,-0.938307136,-0.018802768,6,1
10,Lying,77,-1.154265997,0.174527525,9.805207356,0.212917456,-1.062670709,-0.029237124,6,1
10,Lying,78,-1.017404702,0.071522428,9.88894093,0.343571317,-1.044677222,-0.014522397,6,1
10,Lying,79,-0.997605593,-0.072605527,9.895785987,0.258926149,-0.937095774,0.008871334,6,1
10,Lying,80,-1.106699357,0.561267646,9.856234041,-0.005501362,-1.223653439,-0.000796987,6,1
10,Lying,81,-1.303152179,0.038443872,10.12329333,0.143349537,-1.204030549,0.019719779,6,1
10,Lying,82,-0.663806918,0.095233413,9.910247462,0.247680064,-1.065955327,0.052949915,6,1
10,Lying,83,-0.970958942,0.450561425,9.953863146,-0.015092158,-0.999490322,-0.020567812,6,1
10,Lying,84,-0.536782345,0.200509757,9.695465475,0.092900518,-0.926538351,0.034922593,6,1
10,Lying,85,-1.008575509,0.684919283,9.653083061,0.088419174,-0.961983835,0.09722095,6,1
10,Lying,86,-1.037094132,0.147212897,9.333830676,-0.091318396,-0.987841509,0.001046642,6,1
10,Lying,87,-0.559166838,0.499466313,9.832018392,-0.109639474,-1.017671245,0.090604701,6,1
10,Lying,88,-0.712258789,0.429728469,10.14972955,-0.005836603,-0.979118737,-0.061838678,6,1
10,Lying,89,-0.466655102,0.749509944,9.614520881,-0.11785521,-0.842027857,-0.036618443,6,1
10,Lying,90,-0.680850375,0.94336771,9.87976247,-0.163509933,-1.041035515,0.037252962,6,1
10,Lying,91,-0.627067035,0.556832029,9.491747387,-0.048343962,-1.000232935,0.049730362,6,1
10,Lying,92,-0.816204888,0.562483213,10.13801109,-0.354489799,-1.069898708,0.008073982,6,1
10,Lying,93,-0.523023572,1.077328651,9.615798728,-0.160819763,-0.935540308,0.028441801,6,1
10,Lying,94,-0.212485845,0.99502363,9.752645277,-0.465068708,-0.683113738,0.098903903,6,1
10,Lying,95,-0.450716053,0.743599369,9.881145036,-0.430257293,-0.927034827,0.01931818,6,1
10,Lying,96,-0.170543323,0.790883187,9.71910859,-0.48852081,-0.94846056,0.09715542,6,1
10,Lying,97,-0.125775742,1.00494145,10.01263334,-0.662270373,-0.699548382,0.037758548,6,1
10,Lying,98,-0.425189291,1.268212262,9.740356557,-0.432301113,-0.851298166,0.099165422,6,1
10,Lying,99,-0.118664703,0.958572035,9.752482917,-0.410962898,-0.815232243,-0.063665472,6,1
10,Lying,100,-0.243636879,1.096804381,9.559707715,-0.489323466,-0.873153311,0.02790519,6,1
10,Lying,101,0.049754745,0.899743518,9.466257401,-0.531699358,-0.670177934,-0.121897595,6,1
10,Lying,102,0.076304887,0.871459929,9.643413971,-0.637968721,-0.777546742,0.015947262,6,1
10,Lying,103,0.016510617,1.360143846,10.13968839,-0.821685208,-0.616795003,0.031217917,6,1
10,Lying,104,0.358995388,1.182477852,9.48326677,-0.667135284,-0.622642054,-0.002056769,6,1
10,Lying,105,0.165680299,0.842856781,9.5606455,-0.541527595,-0.813253459,-0.02679923,6,1
10,Lying,106,0.303528419,0.645626109,9.802917149,-0.773334027,-0.815047967,-0.108677132,6,1
10,Lying,107,0.282746417,0.875509417,9.766560854,-0.738225888,-0.769678923,0.056663746,6,1
10,Lying,108,0.549915262,1.089368596,9.97772011,-0.826128224,-0.627403064,0.018601386,6,1
10,Lying,109,0.748442556,0.693962133,9.625779305,-0.766083939,-0.608514775,0.002964608,6,1
10,Lying,110,0.612188797,0.886744208,9.643817813,-1.119818805,-0.404614649,-0.05019274,6,1
10,Lying,111,0.774895097,0.672077603,9.960485108,-1.085277717,-0.556288227,0.054396192,6,1
10,Lying,112,0.673813765,0.806345165,10.19235308,-0.851082641,-0.617612421,-0.024012323,6,1
10,Lying,113,0.71344227,0.772544649,9.845264549,-0.830321901,-0.484255951,-0.009198992,6,1
10,Lying,114,0.478417701,0.835684434,10.13913151,-0.956138972,-0.452593877,-0.042136607,6,1
10,Lying,115,0.374878264,0.829067134,10.00707243,-0.837365494,-0.535365094,0.076296966,6,1
10,Lying,116,0.761991253,0.673922333,9.533071239,-0.973786881,-0.553970047,0.003138863,6,1
10,Lying,117,0.95666618,0.701923641,9.87251817,-1.081894314,-0.284638223,0.065114209,6,1
10,Lying,118,0.915851915,0.497175111,10.04351028,-1.115844732,-0.196630874,0.083353078,6,1
10,Lying,119,1.137808628,0.70041723,9.697156627,-1.207826805,-0.36595982,-0.039316175,6,1
10,Lying,120,0.763835422,0.572249124,9.404834421,-0.947864345,-0.214201046,0.0267823,6,1
10,Lying,121,0.911464946,0.529510422,9.63981879,-1.093722877,-0.293052201,0.037365492,6,1
10,Lying,122,1.099938145,0.622660994,9.858712934,-1.052138382,-0.260765698,0.011019852,6,1
10,Lying,123,0.494966517,0.385459125,9.528307097,-1.120713551,-0.009225638,-0.03447016,6,1
10,Lying,124,1.222545457,0.268990471,10.04855089,-0.931240598,-0.113180901,-0.019452824,6,1
10,Lying,125,1.066028305,0.28985793,9.853708932,-0.89290809,0.190042482,0.023994964,6,1
10,Lying,126,1.243800931,-0.047743307,9.989848831,-1.057596976,-0.114627005,-0.057517741,6,1
10,Lying,127,0.99305958,-0.167486204,9.796297492,-1.067815729,0.022488336,0.077395381,6,1
10,Lying,128,1.262240503,-0.177236555,9.891232476,-1.073499687,0.078712879,-0.03460798,6,1
10,Lying,129,1.381898491,-0.233266434,9.472241903,-0.944117249,0.0332723,0.015676704,6,1
10,Lying,130,1.130847995,-0.160831773,9.828492742,-1.007887877,0.016612291,-0.001342289,6,1
10,Lying,131,1.101844845,-0.062441193,10.01683925,-1.149173022,0.276237091,-0.001390243,6,1
10,Lying,132,1.022749713,-0.547746469,9.893370327,-0.948561306,-0.042130393,-0.044326018,6,1
10,Lying,133,0.978690347,0.003829387,10.05054255,-1.10178817,0.207597,0.063409893,6,1
10,Lying,134,1.099644931,-0.571137918,9.880743505,-0.806653195,0.29167214,-0.03259123,6,1
10,Lying,135,0.924642488,-0.248897645,9.840878215,-0.794049431,0.299554009,-0.053803554,6,1
10,Lying,136,0.686224392,-0.849910175,9.655420669,-0.856430721,0.378146807,0.065016606,6,1
10,Lying,137,1.190648122,-0.720733855,9.759088914,-0.900469849,0.56409572,-0.010163862,6,1
10,Lying,138,0.904911204,-0.868458595,10.00889626,-0.848647915,0.533858075,0.034577762,6,1
10,Lying,139,0.679771141,-0.383216867,9.82564427,-0.718694773,0.406808687,0.044850504,6,1
10,Lying,140,0.772461713,-0.803704286,9.9160796,-0.743652991,0.657268198,-0.022125713,6,1
10,Lying,141,0.318435148,-0.55950488,9.78042119,-0.785037082,0.528833409,0.040858634,6,1
10,Lying,142,0.149546467,-0.593304857,9.524511823,-0.777602716,0.668613159,-0.000144883,6,1
10,Lying,143,0.392163246,-0.850711811,9.946934041,-0.726438172,0.436634365,-0.029632155,6,1
10,Lying,144,0.200980038,-1.066629245,10.18864131,-0.766358188,0.524932431,-0.130322764,6,1
10,Lying,145,0.162461043,-0.89200248,9.703731623,-0.827305248,0.554720643,-0.140890989,6,1
10,Lying,146,0.970180235,-0.587657155,9.798247524,-0.828525406,0.6841983,-0.05332139,6,1
10,Lying,147,0.52356371,-1.238677099,9.653062476,-0.676834914,0.840593221,-0.015952693,6,1
10,Lying,148,0.455520893,-0.791866126,9.917993233,-0.716076386,0.87395359,0.099494102,6,1
10,Lying,149,0.373326923,-1.100307503,9.582893572,-0.741074316,0.913911387,-0.014419744,6,1
10,Lying,150,0.301697295,-0.656036378,9.6809311,-0.78663977,0.724508944,-0.095614694,6,1
10,Lying,151,0.037940808,-1.084290483,9.564174071,-0.494707221,0.785234937,-0.005030649,6,1
10,Lying,152,0.098083099,-1.478311538,9.579197265,-0.637604923,0.723673175,0.064632955,6,1
10,Lying,153,-0.207438672,-1.164476505,10.03527249,-0.647914127,0.66970497,0.043512506,6,1
10,Lying,154,-0.682464339,-1.110646447,10.08377756,-0.579820203,0.751166675,-0.002901987,6,1
10,Lying,155,0.041442618,-0.720697794,9.629876274,-0.545777421,0.827709943,0.081417208,6,1
10,Lying,156,-0.373760615,-0.585239332,9.860353376,-0.545198087,0.765906865,0.090854474,6,1
10,Lying,157,-0.631402362,-0.793508155,9.311687044,-0.478793643,1.012624751,-0.034497955,6,1
10,Lying,158,-0.36172815,-0.952044459,10.05643399,-0.299511293,1.002121923,0.008626159,6,1
10,Lying,159,-0.716181679,-1.040347662,10.07551108,-0.351561733,0.962149495,-0.008689944,6,1
10,Lying,160,-0.75101318,-1.034488518,9.91930874,-0.215644791,0.866305478,-0.066728396,6,1
10,Lying,161,-0.708796887,-0.7702316,9.7537915,-0.366187805,0.848661024,-0.01534838,6,1
10,Lying,162,-0.89758701,-0.742724365,9.8310184,-0.179743389,1.079612818,0.006332842,6,1
10,Lying,163,-0.749536515,-0.792834656,9.643635682,-0.310469384,0.961776068,-0.014089072,6,1
10,Lying,164,-0.690536487,-0.595829199,9.950421071,-0.056521797,0.993816106,-0.00891333,6,1
10,Lying,165,-0.581510937,-1.18357047,9.442692583,-0.049568055,1.067732493,-0.075220943,6,1
10,Lying,166,-1.095129156,-0.344982762,9.550500986,-0.082863411,0.797495976,0.072139233,6,1
10,Lying,167,-1.086680461,-0.271556708,9.570886095,0.128612468,1.11203224,-0.025030011,6,1
10,Lying,168,-0.430683408,-0.471482885,9.676370791,-0.14858981,1.120659497,-0.035876063,6,1
10,Lying,169,-0.926541986,-0.549634266,10.20370747,0.085493572,1.042727547,-0.099855847,6,1
10,Lying,170,-1.061840505,-0.514792257,9.653101518,0.092502961,0.946761659,0.007251293,6,1
10,Lying,171,-0.787944132,-0.352198451,9.936345498,0.302416039,0.916437933,-0.028394739,6,1
10,Lying,172,-0.651312468,-0.052212274,9.828410425,0.099936756,1.080049357,0.024099912,6,1
10,Lying,173,-1.01806022,-0.206819672,9.846769037,0.067890931,0.93095336,0.015807001,6,1
10,Lying,174,-0.905283531,0.031675248,9.8938201,0.056058986,0.988779369,-0.027849694,6,1
10,Lying,175,-1.165421889,-0.213469681,9.672455849,0.302742384,0.690652487,-0.039177734,6,1
10,Lying,176,-1.412692599,0.065649686,9.796692901,0.331844348,0.956583968,0.001157129,6,1
10,Lying,177,-1.059657915,-0.038420376,9.850089467,0.412327021,0.833456429,-0.062001098,6,1
10,Lying,178,-1.174296728,0.078250591,10.00052597,0.427376463,1.026691135,0.025540929,6,1
10,Lying,179,-0.755649312,-0.210299639,10.03224162,0.410170507,0.828483654,0.117986162,6,1
10,Lying,180,-1.089142736,0.323317441,9.980400767,0.489801508,0.874210555,-0.048583317,6,1
10,Lying,181,-0.869127904,0.159250275,9.497746292,0.485496168,0.959190083,0.062941482,6,1
10,Lying,182,-0.800655068,0.630766961,10.01831883,0.569237299,0.805651489,0.028472346,6,1
10,Lying,183,-1.137520926,0.390256707,9.817533109,0.611051766,0.844819287,-0.016911837,6,1
10,Lying,184,-0.889720915,1.00349819,9.780414285,0.481879081,0.875418662,0.043817062,6,1
10,Lying,185,-0.512904771,0.300257541,9.940551358,0.663760053,0.789251854,0.016693819,6,1
10,Lying,186,-0.983131477,0.500089801,9.663831723,0.473037744,0.695416288,0.019355799,6,1
10,Lying,187,-0.545084669,0.337786837,10.08279016,0.799241797,0.70591045,0.007382042,6,1
10,Lying,188,-0.511728129,0.70073491,9.682543078,0.666987905,0.724285732,0.037469503,6,1
10,Lying,189,-0.574507425,0.667408513,9.705688283,0.706654016,0.812821134,-0.014193654,6,1
10,Lying,190,-0.551406384,0.746938271,10.24523209,0.615723436,0.596663942,-0.025610235,6,1
10,Lying,191,-0.588445843,0.861501444,9.885765739,0.801722717,0.655265702,0.062747984,6,1
10,Lying,192,-0.500722338,1.078771198,9.885430456,0.913676493,0.609561514,0.000638206,6,1
10,Lying,193,-0.337185016,0.714129598,9.804741201,0.941710217,0.577272903,-0.043630923,6,1
10,Lying,194,-0.527703004,0.672879071,9.975679905,0.906081734,0.59529832,0.069705236,6,1
10,Lying,195,-0.29434186,0.659562454,10.02140703,0.828129165,0.6361683,0.013448703,6,1
10,Lying,196,-0.059159601,0.757523491,9.73702275,0.957782042,0.605335574,-0.007678025,6,1
10,Lying,197,-0.584827912,0.84478066,10.03243387,0.767553966,0.434249449,0.09049375,6,1
10,Lying,198,-0.259204564,0.728822669,9.499673939,0.921010454,0.563571113,0.0843028,6,1
10,Lying,199,0.051774736,1.108462828,9.59264087,0.857274171,0.350433382,0.078785064,6,1
10,Lying,200,-0.251189766,0.934114989,10.04375752,0.896216569,0.448566482,-0.07037211,6,1
10,Lying,201,-0.242354584,0.825661058,10.20402784,0.929120536,0.441476995,0.005819147,6,1
10,Lying,202,0.11130796,0.930694564,9.703668549,0.90497517,0.253370851,0.012663503,6,1
10,Lying,203,0.17668118,0.919310608,9.872667756,0.917618301,0.487620805,-0.067428968,6,1
10,Lying,204,0.298321244,1.180110466,9.647200519,0.988956326,0.20832766,-0.060021903,6,1
10,Lying,205,0.272855487,1.461094745,9.70796973,0.953052716,0.353920864,0.108292265,6,1
10,Lying,206,0.001910373,0.961747823,10.08943076,1.114569842,0.010646905,-0.01470953,6,1
10,Lying,207,0.537646456,1.127760963,9.642929868,1.092490304,-0.002288974,-0.10729137,6,1
10,Lying,208,0.589715457,1.038122288,9.937285529,1.049976432,0.074118023,-0.059311146,6,1
10,Lying,209,0.41072142,0.529965551,9.805523137,0.956630012,0.138575237,-0.042292691,6,1
10,Lying,210,0.593249613,0.649894195,10.31565717,0.831557953,0.117833463,-0.030460405,6,1
10,Lying,211,0.788497581,1.037985312,9.978197941,0.936518768,0.027363586,-0.077280911,6,1
10,Lying,212,0.449652928,0.847599893,9.519064446,0.975937495,-0.300090961,0.006014681,6,1
10,Lying,213,0.469384703,0.670758643,9.97231422,1.003511909,-0.27705708,-0.060172438,6,1
10,Lying,214,0.421636805,0.767267088,9.722345272,0.899769697,-0.325651142,-0.059868519,6,1
10,Lying,215,0.878354193,0.538903129,9.933794307,1.116074293,-0.048057948,0.062393893,6,1
10,Lying,216,0.874942275,0.617767955,9.820294137,1.114792716,-0.458911997,-0.036133812,6,1
10,Lying,217,0.650321841,0.499573571,9.739883973,0.870131471,-0.339226073,0.004839373,6,1
10,Lying,218,0.812593479,0.420658847,10.05305144,0.931557191,-0.429050089,0.045633583,6,1
10,Lying,219,1.075372027,0.74614177,9.812341729,1.006607002,-0.359161132,0.027825306,6,1
10,Lying,220,1.28189071,0.460855656,9.837376668,0.731565948,-0.366571626,0.000178718,6,1
10,Lying,221,0.66386453,0.145374365,9.538132931,0.938720176,-0.329120957,-0.104875045,6,1
10,Lying,222,1.110001464,0.073736774,9.633670145,0.639071841,-0.486477906,0.051395124,6,1
10,Lying,223,1.167966083,-0.026221167,9.703704263,0.967349662,-0.656871852,-0.070210991,6,1
10,Lying,224,1.251558843,0.456739321,9.76738773,0.828817657,-0.5413256,-0.009005445,6,1
10,Lying,225,1.22466621,0.069255958,9.897013801,0.726503407,-0.454292168,-0.029816534,6,1
10,Lying,226,0.918255294,-0.351248486,9.710314495,0.809199731,-0.587390686,-0.034679722,6,1
10,Lying,227,1.104993215,-0.00909256,9.549003384,0.772348033,-0.751524515,0.033920246,6,1
10,Lying,228,1.02165576,-0.15741775,9.749872901,0.662607029,-0.778010087,-0.016053786,6,1
10,Lying,229,1.123717749,-0.055046281,10.06247311,0.790150344,-0.910655268,-0.018527604,6,1
10,Lying,230,1.548802497,-0.275766184,9.750766076,0.718333149,-0.697130639,-0.048488604,6,1
10,Lying,231,0.523011019,-0.303607104,9.838303503,0.833031921,-0.780167038,0.073058901,6,1
10,Lying,232,0.735475424,-0.247759098,10.02109629,0.602245479,-0.742921306,0.032004846,6,1
10,Lying,233,0.913274411,-0.397994455,9.898659986,0.694041405,-0.828479496,-0.014204918,6,1
10,Lying,234,0.958110074,-0.776086049,9.920640578,0.845838063,-0.736384651,-0.036498623,6,1
10,Lying,235,1.074049828,-0.277340867,10.00874919,0.651741095,-0.934977018,0.044858326,6,1
10,Lying,236,1.255209264,-0.872378413,9.975688525,0.577596125,-0.725600233,-0.018630951,6,1
10,Lying,237,0.606836284,-0.796149889,9.774410329,0.330115681,-0.858338295,-0.044787513,6,1
10,Lying,238,0.934008702,-0.257556009,9.465256229,0.380553333,-0.87873891,-0.050718977,6,1
10,Lying,239,0.728347691,-0.586696218,10.03005251,0.297645319,-0.990377464,0.04999708,6,1
10,Lying,240,0.544234611,-0.765558824,9.849717137,0.537788311,-0.838895901,0.020247028,6,1
10,Lying,241,0.31971246,-0.371943876,9.744801332,0.36183975,-0.89955053,0.026541761,6,1
10,Lying,242,0.40158648,-0.640974961,9.878294124,0.254448552,-1.106806557,-0.02617203,6,1
10,Lying,243,0.609685142,-1.212738673,9.749308861,0.354951031,-0.851051186,-0.006361182,6,1
10,Lying,244,0.516429508,-0.76605661,9.695849623,0.283710862,-0.830486667,0.039120865,6,1
10,Lying,245,0.254175547,-0.807976898,9.660507237,0.194362507,-1.115644814,-0.016127732,6,1
10,Lying,246,0.177395561,-0.912780075,10.11006949,0.196719757,-1.042031944,0.029097601,6,1
10,Lying,247,0.175010775,-0.641765473,9.80087002,0.094212174,-1.046724052,-0.019678204,6,1
10,Lying,248,-0.001756145,-1.307610544,9.57706551,0.010123124,-1.067435405,-0.021588628,6,1
10,Lying,249,0.21596194,-0.69636739,10.04575958,0.147839478,-1.053527462,0.112893727,6,1
10,Lying,250,-0.015396761,-1.201107612,9.894004547,-0.077255506,-0.907082735,-0.013396456,6,1
10,Lying,251,-0.051311658,-0.917866386,9.851486628,0.102757476,-1.028911613,0.050307632,6,1
10,Lying,252,-0.073578381,-0.931456455,10.00246437,-0.076533673,-1.086023839,0.013375454,6,1
10,Lying,253,-0.058543014,-0.792966168,9.808473938,-0.229875625,-1.138531441,0.063350438,6,1
10,Lying,254,0.006495976,-1.117277098,9.66161292,-0.085741905,-1.058390217,0.008082564,6,1
10,Lying,255,-0.304979433,-0.901608223,9.809071323,-0.133168706,-1.134201425,-0.045739973,6,1
10,Lying,256,-0.097255395,-0.917506461,9.623266426,-0.237144934,-1.111158758,0.065437586,6,1
10,Lying,257,-0.480508674,-1.116508937,9.446459179,-0.258900375,-0.977100266,-0.020300325,6,1
10,Lying,258,-0.298507051,-0.351124065,9.845393925,-0.309822625,-1.132913851,0.000831041,6,1
10,Lying,259,-0.956199863,-1.07110245,9.668611848,-0.294858502,-0.938569131,0.014774004,6,1
10,Lying,260,-0.653854262,-1.090129275,9.977718235,-0.284054488,-1.060086933,0.085112033,6,1
10,Lying,261,-0.75455467,-0.586412967,9.650878637,-0.371966095,-0.904363839,-0.022313885,6,1
10,Lying,262,-0.577352252,-1.046794785,9.641812649,-0.247149223,-1.022701989,-0.039296971,6,1
10,Lying,263,-0.240430652,-0.321916857,9.474230549,-0.645017788,-0.917718371,-0.050246131,6,1
10,Lying,264,-0.617876866,-0.861646943,9.749518946,-0.437667912,-0.832634068,-0.026992257,6,1
10,Lying,265,-0.806214678,-0.511577401,9.675700801,-0.666410354,-0.765581942,0.010557136,6,1
10,Lying,266,-0.633549209,-0.864618328,9.759044741,-0.601738364,-0.803595045,0.00750411,6,1
10,Lying,267,-0.950087139,-0.737617059,9.738418435,-0.586774626,-0.844151024,-0.037296879,6,1
10,Lying,268,-0.947621976,-0.922293215,9.64712254,-0.589527377,-0.851556539,-0.114103082,6,1
10,Lying,269,-0.800785989,-0.631748894,9.620441442,-0.528125438,-0.675615233,0.076750278,6,1
10,Lying,270,-0.543860604,-0.360285952,9.725227045,-0.545302611,-0.770304405,-0.026087068,6,1
10,Lying,271,-1.014022142,-0.140492637,9.559380017,-0.697831022,-0.906351313,0.027793607,6,1
10,Lying,272,-0.847937315,-0.410420377,9.717760054,-0.804018494,-0.697250498,-0.00614645,6,1
10,Lying,273,-0.991750107,-0.662188265,9.799824349,-0.697791046,-0.573289261,0.045444704,6,1
